doi	journal	type	n_authors	published	review_available	country	edomain	citations	oa_retracted	time_between	retracted	time_to_retraction
10.1371/journal.pone.0302033	PLOS ONE	Research Article	0.399556858047878	-0.646420181671263	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	1	FALSE	-0.705673587198097	FALSE	440
10.1371/journal.pone.0302115	PLOS ONE	Research Article	-1.74609626571953	-0.669730093610167	TRUE	Ethiopia	gmail	1	FALSE	-0.425508134775331	FALSE	360
10.1371/journal.pone.0302121	PLOS ONE	Research Article	-1.31604562218867	-0.63559054972442	FALSE	c("Ethiopia", "Ethiopia")	gmail	1	FALSE	0.250753302107208	FALSE	475
10.1371/journal.pone.0302122	PLOS ONE	Research Article	3.37106751940876	-0.627277664420071	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	c("gmail", "gov", "gov")	1	FALSE	2.85919027293986	FALSE	501
10.1371/journal.pone.0302143	PLOS ONE	Research Article	0.827966985898966	-0.636220371092081	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	3	FALSE	-0.531777789142587	FALSE	473
10.1371/journal.pone.0302167	PLOS ONE	Research Article	-0.345312706375261	-0.633375450952157	TRUE	c("Ethiopia", "Ethiopia")	gmail	5	FALSE	1.35209335645877	FALSE	482
10.1371/journal.pone.0302212	PLOS ONE	Research Article	-0.0797603992886365	-0.629538884727915	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	14	FALSE	-1.15007396000662	FALSE	494
10.1371/journal.pone.0302272	PLOS ONE	Research Article	-0.345312706375261	-0.647026928587097	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Nigeria")	org	5	FALSE	-0.947195528941861	FALSE	438
10.1371/journal.pone.0302282	PLOS ONE	Research Article	-0.953496158963877	-0.631143525602134	TRUE	c("Ethiopia", "Ethiopia")	gmail	4	FALSE	1.29412809044027	FALSE	489
10.1371/journal.pone.0302297	PLOS ONE	Research Article	-0.634083669787924	-0.682296423242642	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	2	FALSE	-0.05839478332481	FALSE	314
10.1371/journal.pone.0302319	PLOS ONE	Research Article	-0.953496158963877	-0.627277664420071	FALSE	c("Ethiopia", "Ethiopia")	gmail	1	FALSE	-0.647708321179594	FALSE	501
10.1371/journal.pone.0302368	PLOS ONE	Research Article	0.399556858047878	-0.678532958557953	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	2	FALSE	1.27480633510077	FALSE	328
10.1371/journal.pone.0302393	PLOS ONE	Research Article	-1.31604562218867	-0.631143525602134	FALSE	Ethiopia	gmail	3	FALSE	0.192788036088704	FALSE	489
10.1371/journal.pone.0302453	PLOS ONE	Research Article	-0.0797603992886365	-0.636220371092081	TRUE	c("Ethiopia", "Ethiopia")	gmail	1	FALSE	0.212109791428206	FALSE	473
10.1371/journal.pone.0302523	PLOS ONE	Research Article	-0.634083669787924	-0.665504650963092	TRUE	c("Ethiopia", "Ethiopia", "United States of America", "United States of America", "Ethiopia")	gmail	6	FALSE	-0.251612336719821	FALSE	375
10.1371/journal.pone.0302531	PLOS ONE	Research Article	0.619127135732312	-0.63559054972442	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	3	FALSE	1.7771719739278	FALSE	475
10.1371/journal.pone.0302560	PLOS ONE	Research Article	-0.634083669787924	-0.632102137712692	TRUE	c("Ethiopia", "Ethiopia", "India", "Canada")	gmail	0	FALSE	-0.328899358077826	FALSE	486
10.1371/journal.pone.0302635	PLOS ONE	Research Article	-0.345312706375261	-0.633057639129543	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "United Kingdom", "Ethiopia")	gmail	4	FALSE	-0.0294121503155583	FALSE	483
10.1371/journal.pone.0302636	PLOS ONE	Research Article	0.619127135732312	-0.6586075394059	TRUE	Ethiopia	gmail	1	FALSE	-1.39159590175039	FALSE	399
10.1371/journal.pone.0302665	PLOS ONE	Research Article	-0.345312706375261	-0.642752590207685	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	5	FALSE	1.7771719739278	FALSE	452
10.1371/journal.pone.0302824	PLOS ONE	Research Article	0.167409661548329	-0.633375450952157	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	3	FALSE	0.927014738989747	FALSE	482
10.1371/journal.pone.0302875	PLOS ONE	Research Article	0.827966985898966	-0.641828364974721	TRUE	c("Ethiopia", "Ethiopia", "Australia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	3	FALSE	3.19732099138113	FALSE	455
10.1371/journal.pone.0302966	PLOS ONE	Research Article	0.167409661548329	-0.633375450952157	TRUE	c("Ethiopia", "Kenya", "Australia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	4	FALSE	-0.551099544482088	FALSE	482
10.1371/journal.pone.0302969	PLOS ONE	Research Article	1.40305862281141	-0.63559054972442	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	c("gmail", "edu")	0	FALSE	-1.13075220466712	FALSE	475
10.1371/journal.pone.0303009	PLOS ONE	Study Protocol	-0.634083669787924	-0.635275130025475	TRUE	c("Ethiopia", "Ethiopia", "Norway", "Ethiopia")	gmail	5	FALSE	-0.05839478332481	FALSE	476
10.1371/journal.pone.0303020	PLOS ONE	Research Article	-0.634083669787924	-0.63401004496945	TRUE	c("Ethiopia", "Australia", "Ethiopia", "Australia", "Australia", "Australia")	edu	4	FALSE	-0.811943241565353	FALSE	480
10.1371/journal.pone.0303034	PLOS ONE	Research Article	-0.634083669787924	-0.653617542789768	TRUE	c("Ethiopia", "Bangladesh")	gmail	3	FALSE	0.0865183817214483	FALSE	416
10.1371/journal.pone.0303071	PLOS ONE	Research Article	-0.0797603992886365	-0.63559054972442	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	c("gmail", "gmail")	4	FALSE	0.820745084622491	FALSE	475
10.1371/journal.pone.0303118	PLOS ONE	Research Article	-0.634083669787924	-0.640281406785644	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	1	FALSE	1.57429354286303	FALSE	460
10.1371/journal.pone.0303187	PLOS ONE	Research Article	-0.0797603992886365	-0.640901180642826	TRUE	c("Ethiopia", "Ethiopia", "Australia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	3	FALSE	1.8158154846068	FALSE	458
10.1371/journal.pone.0303196	PLOS ONE	Research Article	0.619127135732312	-0.65302465672062	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	com	3	FALSE	1.94140689431356	FALSE	418
10.1371/journal.pone.0303206	PLOS ONE	Research Article	-0.345312706375261	-0.636534773855453	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	1	FALSE	0.0382139933726955	FALSE	472
10.1371/journal.pone.0303243	PLOS ONE	Research Article	-0.953496158963877	-0.635275130025475	TRUE	c("Ethiopia", "Ethiopia")	c("gmail", "edu")	5	FALSE	0.00923136036344388	FALSE	476
10.1371/journal.pone.0303267	PLOS ONE	Research Article	-0.0797603992886365	-0.634326828275438	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	5	FALSE	-0.174325315361817	FALSE	479
10.1371/journal.pone.0303292	PLOS ONE	Research Article	0.399556858047878	-0.647026928587097	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	3	FALSE	1.69988495256979	FALSE	438
10.1371/journal.pone.0303340	PLOS ONE	Research Article	-0.345312706375261	-0.641828364974721	TRUE	c("Pakistan", "Ethiopia")	edu	4	FALSE	-0.696012709528347	FALSE	455
10.1371/journal.pone.0303358	PLOS ONE	Research Article	-0.953496158963877	-0.649441156062925	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	1	FALSE	0.98498000500825	FALSE	430
10.1371/journal.pone.0303364	PLOS ONE	Research Article	-0.634083669787924	-0.635275130025475	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	2	FALSE	-0.0873774163340617	FALSE	476
10.1371/journal.pone.0303380	PLOS ONE	Research Article	-0.634083669787924	-0.646116326922827	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	1	FALSE	0.405327344823217	FALSE	441
10.1371/journal.pone.0303388	PLOS ONE	Research Article	1.91917831321273	-0.640901180642826	TRUE	c("Ethiopia", "Ethiopia", "Australia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	1	FALSE	0.927014738989747	FALSE	458
10.1371/journal.pone.0303389	PLOS ONE	Research Article	-0.953496158963877	-0.665504650963092	FALSE	Ethiopia	gmail	1	FALSE	-0.0777165386643111	FALSE	375
10.1371/journal.pone.0303438	PLOS ONE	Research Article	0.619127135732312	-0.640901180642826	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	4	FALSE	3.82527803991491	FALSE	458
10.1371/journal.pone.0303460	PLOS ONE	Research Article	1.02751094861004	-0.636220371092081	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	c("yahoo", "gmail")	3	FALSE	2.12496357003882	FALSE	473
10.1371/journal.pone.0303502	PLOS ONE	Research Article	-0.953496158963877	-0.639971022977958	TRUE	c("Ethiopia", "Ethiopia")	gmail	2	FALSE	-0.425508134775331	FALSE	461
10.1371/journal.pone.0303559	PLOS ONE	Research Article	-0.634083669787924	-0.637789011488736	FALSE	c("Ethiopia", "Ethiopia")	gov	4	FALSE	-0.850586752244356	FALSE	468
10.1371/journal.pone.0303574	PLOS ONE	Research Article	2.82941211871097	-0.640901180642826	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Australia", "Ethiopia")	gmail	0	FALSE	1.0526061486965	FALSE	458
10.1371/journal.pone.0303579	PLOS ONE	Research Article	-0.345312706375261	-0.640281406785644	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	2	FALSE	1.10091053704526	FALSE	460
10.1371/journal.pone.0303587	PLOS ONE	Research Article	-0.953496158963877	-0.642752590207685	TRUE	c("Ethiopia", "Ethiopia")	edu	2	FALSE	-0.995499917290614	FALSE	452
10.1371/journal.pone.0303637	PLOS ONE	Research Article	-0.953496158963877	-0.640901180642826	TRUE	c("Kenya", "Ethiopia", "Kenya")	gmail	0	FALSE	-0.0777165386643111	FALSE	458
10.1371/journal.pone.0303647	PLOS ONE	Research Article	-0.634083669787924	-0.636220371092081	TRUE	c("Ethiopia", "Ethiopia")	gmail	5	FALSE	0.0961792593911989	FALSE	473
10.1371/journal.pone.0303680	PLOS ONE	Research Article	-0.634083669787924	-0.636220371092081	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	2	FALSE	-0.599403932830841	FALSE	473
10.1371/journal.pone.0303749	PLOS ONE	Research Article	0.167409661548329	-0.644897687423002	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	c("gmail", "edu")	4	FALSE	0.105840137060949	FALSE	445
10.1371/journal.pone.0303754	PLOS ONE	Research Article	-0.953496158963877	-0.636220371092081	FALSE	c("Ethiopia", "Ethiopia")	gmail	0	FALSE	-0.724995342537598	FALSE	473
10.1371/journal.pone.0303797	PLOS ONE	Research Article	-0.953496158963877	-0.637789011488736	TRUE	c("Ethiopia", "Ethiopia")	yahoo	1	FALSE	-0.251612336719821	FALSE	468
10.1371/journal.pone.0303803	PLOS ONE	Research Article	-0.953496158963877	-0.636220371092081	TRUE	c("Ethiopia", "Ethiopia")	gmail	1	FALSE	2.06699830402031	FALSE	473
10.1371/journal.pone.0303809	PLOS ONE	Research Article	1.21889983826974	-0.657441335213968	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	1	FALSE	1.8544589952858	FALSE	403
10.1371/journal.pone.0303825	PLOS ONE	Research Article	-0.953496158963877	-0.656563503164511	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	edu	3	FALSE	0.927014738989747	FALSE	406
10.1371/journal.pone.0303872	PLOS ONE	Research Article	0.619127135732312	-0.637789011488736	FALSE	c("Ethiopia", "United States of America", "Ethiopia", "Ethiopia")	gmail	3	FALSE	-0.831264996904855	FALSE	468
10.1371/journal.pone.0303887	PLOS ONE	Research Article	0.399556858047878	-0.637789011488736	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	c("gmail", "gov")	1	FALSE	-0.724995342537598	FALSE	468
10.1371/journal.pone.0303915	PLOS ONE	Research Article	2.68677900188119	-0.717011823888651	TRUE	c("United Kingdom", "United States of America", "Mozambique", "Mozambique", "Malawi", "South Africa", "Ethiopia", "United States of America")	ac	0	FALSE	0.482614366181221	FALSE	175
10.1371/journal.pone.0303940	PLOS ONE	Research Article	-0.0797603992886365	-0.665788361310386	TRUE	c("Ethiopia", "Ethiopia")	gmail	3	FALSE	-0.57042129982159	FALSE	374
10.1371/journal.pone.0304004	PLOS ONE	Research Article	-0.953496158963877	-0.650939762132412	TRUE	c("Ethiopia", "Ethiopia")	yahoo	0	FALSE	1.08158878170576	FALSE	425
10.1371/journal.pone.0304006	PLOS ONE	Research Article	0.827966985898966	-0.648839505163028	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	1	FALSE	-0.850586752244356	FALSE	432
10.1371/journal.pone.0304043	PLOS ONE	Research Article	-0.345312706375261	-0.648538204475401	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	3	FALSE	-0.898891140593108	FALSE	433
10.1371/journal.pone.0304060	PLOS ONE	Research Article	0.827966985898966	-0.657441335213968	FALSE	c("Ethiopia", "Ethiopia", "United States of America", "United States of America", "United States of America", "United Arab Emirates")	c("gmail", "ac")	0	FALSE	-1.12109132699737	FALSE	403
10.1371/journal.pone.0304065	PLOS ONE	Research Article	-0.634083669787924	-0.643060010154925	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	7	FALSE	1.57429354286303	FALSE	451
10.1371/journal.pone.0304177	PLOS ONE	Research Article	-1.74609626571953	-0.646116326922827	FALSE	Ethiopia	gmail	1	FALSE	-1.28532624738313	FALSE	441
10.1371/journal.pone.0304239	PLOS ONE	Research Article	0.167409661548329	-0.638101730255211	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	3	FALSE	-0.193647070701318	FALSE	467
10.1371/journal.pone.0304248	PLOS ONE	Research Article	-0.953496158963877	-0.6586075394059	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	1	FALSE	1.63225880888154	FALSE	399
10.1371/journal.pone.0304259	PLOS ONE	Research Article	-1.31604562218867	-0.640281406785644	FALSE	c("Ethiopia", "Ethiopia")	gmail	0	FALSE	-0.05839478332481	FALSE	460
10.1371/journal.pone.0304392	PLOS ONE	Research Article	-0.345312706375261	-0.640901180642826	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	0	FALSE	-1.15007396000662	FALSE	458
10.1371/journal.pone.0304407	PLOS ONE	Research Article	-0.953496158963877	-0.639971022977958	TRUE	Ethiopia	gmail	3	FALSE	2.27953761275482	FALSE	461
10.1371/journal.pone.0304409	PLOS ONE	Research Article	0.619127135732312	-0.650939762132412	TRUE	c("Ethiopia", "Germany", "Kenya", "Ethiopia", "Denmark", "United Kingdom")	gmail	3	FALSE	-0.724995342537598	FALSE	425
10.1371/journal.pone.0304456	PLOS ONE	Research Article	-1.31604562218867	-0.64732982177041	TRUE	Ethiopia	yahoo	4	FALSE	-0.425508134775331	FALSE	437
10.1371/journal.pone.0304459	PLOS ONE	Research Article	0.619127135732312	-0.644286428193779	TRUE	c("Belgium", "Ethiopia")	c("yahoo", "gmail")	1	FALSE	0.9753191273385	FALSE	447
10.1371/journal.pone.0304498	PLOS ONE	Research Article	-0.345312706375261	-0.653321254555734	FALSE	c("Ethiopia", "Australia", "Ethiopia", "Australia", "Ethiopia", "Australia", "Ethiopia")	gmail	0	FALSE	2.94613817196761	FALSE	417
10.1371/journal.pone.0304507	PLOS ONE	Research Article	0.827966985898966	-0.640901180642826	FALSE	c("China", "Ethiopia", "Ethiopia")	gmail	2	FALSE	-0.638047443509843	FALSE	458
10.1371/journal.pone.0304510	PLOS ONE	Research Article	-0.634083669787924	-0.644897687423002	FALSE	c("Ethiopia", "Ethiopia", "United Kingdom")	gmail	0	FALSE	-0.696012709528347	FALSE	445
10.1371/journal.pone.0304662	PLOS ONE	Research Article	-1.31604562218867	-0.659188833433352	TRUE	c("Ethiopia", "Ethiopia")	gmail	2	FALSE	2.27953761275482	FALSE	397
10.1371/journal.pone.0304820	PLOS ONE	Research Article	-0.345312706375261	-0.666637756235917	TRUE	c("Ethiopia", "United States of America", "Ethiopia", "United States of America")	gmail	1	FALSE	1.13955404772426	FALSE	371
10.1371/journal.pone.0304896	PLOS ONE	Research Article	-0.953496158963877	-0.644897687423002	TRUE	c("Ethiopia", "Ethiopia")	gmail	0	FALSE	0.434309977832468	FALSE	445
10.1371/journal.pone.0304903	PLOS ONE	Research Article	0.827966985898966	-0.643980311907807	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	2	FALSE	0.0575357487121967	FALSE	448
10.1371/journal.pone.0304948	PLOS ONE	Research Article	-0.345312706375261	-0.647026928587097	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Australia")	gmail	0	FALSE	0.173466280749203	FALSE	438
10.1371/journal.pone.0304954	PLOS ONE	Research Article	-0.0797603992886365	-0.648538204475401	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	0	FALSE	-0.386864624096329	FALSE	433
10.1371/journal.pone.0304975	PLOS ONE	Research Article	1.75260987505963	-0.674990921801903	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	0	FALSE	-0.493134278463585	FALSE	341
10.1371/journal.pone.0304982	PLOS ONE	Research Article	-0.345312706375261	-0.642136768140851	TRUE	c("Ethiopia", "Australia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	1	FALSE	-0.377203746426578	FALSE	454
10.1371/journal.pone.0305046	PLOS ONE	Research Article	1.21889983826974	-0.642136768140851	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	c("edu", "gmail")	2	FALSE	-1.10176957165787	FALSE	454
10.1371/journal.pone.0305092	PLOS ONE	Research Article	-0.0797603992886365	-0.655094356866227	FALSE	c("Turkey", "Saudi Arabia", "Saudi Arabia", "Ethiopia", "Iraq", "Saudi Arabia", "South Korea")	c("com", "ac")	2	FALSE	-0.551099544482088	FALSE	411
10.1371/journal.pone.0305134	PLOS ONE	Research Article	-0.345312706375261	-0.645202831397336	TRUE	Ethiopia	gmail	1	FALSE	-1.10176957165787	FALSE	444
10.1371/journal.pone.0305175	PLOS ONE	Research Article	-0.345312706375261	-0.651537006499968	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	c("gmail", "edu")	1	FALSE	0.183127158418954	FALSE	423
10.1371/journal.pone.0305200	PLOS ONE	Research Article	-1.31604562218867	-0.652430530304046	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	0	FALSE	1.18785843607301	FALSE	420
10.1371/journal.pone.0305232	PLOS ONE	Research Article	1.21889983826974	-0.652727748798903	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	1	FALSE	1.40039774480752	FALSE	419
10.1371/journal.pone.0305234	PLOS ONE	Research Article	-0.634083669787924	-0.645202831397336	TRUE	c("United Kingdom", "Ethiopia", "Malaysia")	ac	22	FALSE	0.927014738989747	FALSE	444
10.1371/journal.pone.0305263	PLOS ONE	Research Article	-0.345312706375261	-0.649140488858873	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	2	FALSE	9.47689147671899	FALSE	431
10.1371/journal.pone.0305331	PLOS ONE	Research Article	-0.634083669787924	-0.643980311907807	TRUE	c("Ethiopia", "Ethiopia")	c("edu", "gmail")	1	FALSE	-0.92787377360236	FALSE	448
10.1371/journal.pone.0305384	PLOS ONE	Research Article	-0.0797603992886365	-0.688628016829979	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	0	FALSE	0.405327344823217	FALSE	290
10.1371/journal.pone.0305389	PLOS ONE	Research Article	-0.0797603992886365	-0.684158641323658	TRUE	c("Ethiopia", "Ethiopia")	c("gmail", "gmail")	0	FALSE	-0.415847257105581	FALSE	307
10.1371/journal.pone.0305393	PLOS ONE	Research Article	0.827966985898966	-0.652430530304046	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	1	FALSE	-0.386864624096329	FALSE	420
10.1371/journal.pone.0305519	PLOS ONE	Research Article	-0.953496158963877	-0.648236586294954	FALSE	c("Ethiopia", "Ethiopia")	gmail	2	FALSE	-0.183986193031567	FALSE	434
10.1371/journal.pone.0305581	PLOS ONE	Research Article	1.02751094861004	-0.664651777585402	FALSE	c("Ethiopia", "Ethiopia", "United States of America", "United States of America", "Ethiopia")	edu	3	FALSE	0.183127158418954	FALSE	378
10.1371/journal.pone.0305650	PLOS ONE	Research Article	0.167409661548329	-0.646116326922827	FALSE	c("Belgium", "Ethiopia", "Ethiopia", "Belgium")	c("Other", "Other")	6	FALSE	0.183127158418954	FALSE	441
10.1371/journal.pone.0305698	PLOS ONE	Research Article	-0.953496158963877	-0.654504554725426	FALSE	c("South Africa", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	c("gmail", "yahoo")	1	FALSE	2.61766833119609	FALSE	413
10.1371/journal.pone.0305722	PLOS ONE	Research Article	-0.634083669787924	-0.646420181671263	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	0	FALSE	2.13462444770857	FALSE	440
10.1371/journal.pone.0305749	PLOS ONE	Research Article	0.827966985898966	-0.65302465672062	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	0	FALSE	0.376344711813965	FALSE	418
10.1371/journal.pone.0305780	PLOS ONE	Research Article	0.167409661548329	-0.655388797633188	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia")	gmail	6	FALSE	3.66104311952915	FALSE	410
10.1371/journal.pone.0305801	PLOS ONE	Research Article	0.827966985898966	-0.679073812548389	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	com	1	FALSE	-0.618725688170342	FALSE	326
10.1371/journal.pone.0305810	PLOS ONE	Research Article	1.40305862281141	-0.648538204475401	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	3	FALSE	-0.309577602738325	FALSE	433
10.1371/journal.pone.0305838	PLOS ONE	Research Article	-0.345312706375261	-0.654799609390134	FALSE	c("India", "Ethiopia", "Ethiopia")	gmail	3	FALSE	-0.657369198849345	FALSE	412
10.1371/journal.pone.0305860	PLOS ONE	Research Article	0.399556858047878	-0.680421240938287	TRUE	c("Thailand", "Thailand", "Ethiopia", "Thailand", "Vietnam", "Afghanistan")	gmail	1	FALSE	-0.686351831858596	FALSE	321
10.1371/journal.pone.0305910	PLOS ONE	Research Article	-0.345312706375261	-0.652430530304046	TRUE	c("Ethiopia", "Ethiopia")	yahoo	1	FALSE	-0.473812523124084	FALSE	420
10.1371/journal.pone.0305945	PLOS ONE	Research Article	-0.953496158963877	-0.648538204475401	FALSE	c("Ethiopia", "Ethiopia")	gov	2	FALSE	-0.454490767784583	FALSE	433
10.1371/journal.pone.0305971	PLOS ONE	Research Article	-0.953496158963877	-0.655094356866227	FALSE	c("Ethiopia", "Ethiopia")	gmail	1	FALSE	-0.75397797554685	FALSE	411
10.1371/journal.pone.0306052	PLOS ONE	Research Article	0.827966985898966	-0.666920310647094	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	0	FALSE	0.0961792593911989	FALSE	370
10.1371/journal.pone.0306068	PLOS ONE	Research Article	-0.0797603992886365	-0.669450398319779	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	0	FALSE	3.92188681661242	FALSE	361
10.1371/journal.pone.0306076	PLOS ONE	Research Article	1.91917831321273	-0.666637756235917	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Russian Federation", "United States of America", "Netherlands")	org	1	FALSE	-0.309577602738325	FALSE	371
10.1371/journal.pone.0306167	PLOS ONE	Research Article	1.58074960843484	-0.649140488858873	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	4	FALSE	0.0188922380331944	FALSE	431
10.1371/journal.pone.0306169	PLOS ONE	Research Article	-0.634083669787924	-0.648839505163028	TRUE	Ethiopia	yahoo	3	FALSE	3.02342519332562	FALSE	432
10.1371/journal.pone.0306170	PLOS ONE	Research Article	2.54086567675735	-0.659479030064309	FALSE	c("Ethiopia", "Ethiopia")	gmail	0	FALSE	2.26987673508507	FALSE	396
10.1371/journal.pone.0306277	PLOS ONE	Research Article	0.827966985898966	-0.656856417543235	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	c("gmail", "edu")	1	FALSE	-0.203307948371068	FALSE	405
10.1371/journal.pone.0306284	PLOS ONE	Research Article	-0.953496158963877	-0.65302465672062	TRUE	c("Ethiopia", "Ethiopia")	gmail	5	FALSE	-1.06312606097887	FALSE	418
10.1371/journal.pone.0306289	PLOS ONE	Research Article	-0.634083669787924	-0.65034126370844	FALSE	Ethiopia	gmail	4	FALSE	-0.531777789142587	FALSE	427
10.1371/journal.pone.0306296	PLOS ONE	Research Article	0.399556858047878	-0.659188833433352	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia")	yahoo	7	FALSE	-0.647708321179594	FALSE	397
10.1371/journal.pone.0306297	PLOS ONE	Research Article	2.23821917341967	-0.657441335213968	FALSE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Australia", "Ethiopia")	gmail	4	FALSE	1.23616282442176	FALSE	403
10.1371/journal.pone.0306309	PLOS ONE	Research Article	0.619127135732312	-0.649441156062925	TRUE	c("Ethiopia", "Uganda")	org	4	FALSE	-0.386864624096329	FALSE	430
10.1371/journal.pone.0306413	PLOS ONE	Research Article	0.167409661548329	-0.657149028068869	TRUE	Ethiopia	gmail	2	FALSE	0.105840137060949	FALSE	404
10.1371/journal.pone.0306421	PLOS ONE	Research Article	-0.0797603992886365	-0.653321254555734	TRUE	c("Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia", "Ethiopia")	gmail	2	FALSE	1.63225880888154	FALSE	417
